2013/08/12,knak,CUCM10.0 GUI,2
2013/08/13,knak,Others,3.5
2013/08/13,knak,CUCM10.0 GUI,3.5
2013/08/13,knak,PhoneLI9.3.4 Report,1
2013/08/14,knak,CUCM10.0 Prep,7.5
2013/08/14,knak,CUCM10.0 GUI,0.5
2013/08/15,knak,CUCM10.0 Prep,8
2013/08/16,knak,CUCM10.0 Prep,8
2013/08/19,knak,Others,0.5
2013/08/19,knak,C_Meeting,1
2013/08/19,knak,CUCM10.0 Prep,7
2013/08/20,knak,C_Others,5
2013/08/20,knak,CUCM10.0 Prep,0.5
2013/08/20,knak,CUCM10.0 GUI,3
2013/08/21,knak,Meeting,0.5
2013/08/21,knak,CUCM9.1.1 Follow1,0.5
2013/08/21,knak,CUCM10.0 Prep,4.5
2013/08/21,knak,CUCM10.0 GUI,2.5
2013/08/22,knak,Meeting,0.5
2013/08/22,knak,Others,5
2013/08/22,knak,CUCM10.0 Prep,1.5
2013/08/23,knak,Others,6
2013/08/23,knak,C_Meeting,1
2013/08/23,knak,PhoneLI9.3.4 Report,1
2013/08/26,knak,Others,8
2013/08/26,knak,CUC9.1.2 Setup,0.5
2013/08/27,knak,Others,7.5
2013/08/27,knak,PhoneLI9.3.4 Report,0.5
2013/08/27,knak,CUP10.0 Prep,0.5
2013/08/28,knak,Others,7
2013/08/28,knak,CUCM10.0 GUI,0.5
2013/08/28,knak,CUP10.0 Prep,0.5
2013/08/29,knak,Meeting,0.5
2013/08/29,knak,Others,6.5
2013/08/29,knak,CUP10.0 Setup,1
2013/08/30,knak,Meeting,1
2013/08/30,knak,Others,1
2013/08/30,knak,C_Meeting,1
2013/08/30,knak,PhoneLI9.3.4 Report,5
2013/07/01,knak,Meeting,1
2013/07/01,knak,CUCM10.0 Prep,7.5
2013/07/02,knak,PTO,4
2013/07/02,knak,CUCM10.0 Prep,4
2013/07/03,knak,Meeting,1
2013/07/03,knak,Others,4.5
2013/07/03,knak,CUCM10.0 Prep,2.5
2013/07/04,knak,Meeting,0.5
2013/07/04,knak,Others,7
2013/07/05,knak,Meeting,1
2013/07/05,knak,Others,7
2013/07/05,knak,CUCM9.1.1 Follow,0.5
2013/07/08,knak,Meeting,0.5
2013/07/08,knak,CUCM9.1.1 Follow,6
2013/07/08,knak,CUCM10.0 Prep,2
2013/07/09,knak,CUCM9.1.1 Follow,2
2013/07/09,knak,CUCM10.0 Prep,4
2013/07/09,knak,JabberForAndroid9.5 Setup,2.5
2013/07/10,knak,CUCM10.0 Prep,8
2013/07/11,knak,Meeting,0.5
2013/07/11,knak,CUCM10.0 Prep,7
2013/07/12,knak,Meeting,0.5
2013/07/12,knak,CUCM10.0 Prep,0.5
2013/07/12,knak,PhoneLI9.3.4 Prep,3
2013/07/12,knak,JabberForiPhone9.5 Prep,4.5
2013/07/16,knak,Others,0.5
2013/07/16,knak,PhoneLI9.3.4 Prep,3
2013/07/16,knak,PhoneLI9.3.4 Setup,3
2013/07/16,knak,PhoneLI9.3.4 GUI,2
2013/07/17,knak,PhoneLI9.3.4 GUI,8.5
2013/07/18,knak,Meeting,0.5
2013/07/18,knak,PhoneLI9.3.4 GUI,7
2013/07/19,knak,Meeting,1
2013/07/19,knak,PhoneLI9.3.4 Setup,4
2013/07/19,knak,PhoneLI9.3.4 GUI,3.5
2013/07/22,knak,Meeting,1
2013/07/22,knak,PhoneLI9.3.4 Setup,2
2013/07/22,knak,PhoneLI9.3.4 GUI,6.5
2013/07/23,knak,Meeting,0.5
2013/07/23,knak,PTO,4
2013/07/23,knak,PhoneLI9.3.4 GUI,1
2013/07/23,knak,Zydeco10.1 Prep,1.5
2013/07/23,knak,Zydeco10.1 GUI,1
2013/07/24,knak,PhoneLI9.3.4 GUI,5.5
2013/07/24,knak,Zydeco10.1 GUI,2.5
2013/07/25,knak,Meeting,0.5
2013/07/25,knak,PhoneLI9.3.4 GUI,5
2013/07/25,knak,Zydeco10.1 GUI,2
2013/07/26,knak,Meeting,1.5
2013/07/26,knak,PhoneLI9.3.4 Follow,4.5
2013/07/26,knak,Zydeco10.1 GUI,3
2013/07/29,knak,Meeting,0.5
2013/07/29,knak,CUCM9.1.1 Follow,2.5
2013/07/29,knak,CUCM10.0 Prep,4
2013/07/29,knak,PhoneLI9.3.4 Follow,1.5
2013/07/30,knak,Meeting,0.5
2013/07/30,knak,Others,1
2013/07/30,knak,CUCM9.1.1 Follow,1.5
2013/07/30,knak,CUCM10.0 Prep,4.5
2013/07/30,knak,Zydeco10.1 Follow,1
2013/07/31,knak,CUCM10.0 Prep,8.5
2013/06/03,knak,Meeting,0.5
2013/06/03,knak,CUCM10.0 Prep,7.5
2013/06/03,knak,MediaSense9.1.1 Setup,1
2013/06/04,knak,CUCM10.0 Prep,8
2013/06/05,knak,CUCM10.0 Prep,4
2013/06/05,knak,PhoneLI9.3.4 Setup,3
2013/06/05,knak,PhoneLI9.3.4 GUI,1
2013/06/06,knak,Meeting,0.5
2013/06/06,knak,CUCM10.0 Prep,7
2013/06/07,knak,Meeting,0.5
2013/06/07,knak,CUCM10.0 Prep,8
2013/06/10,knak,Meeting,0.5
2013/06/10,knak,CUCM10.0 Prep,1.5
2013/06/10,knak,CUCM10.0 Setup,7
2013/06/11,knak,CUCM10.0 Setup,8.5
2013/06/12,knak,CUCM10.0 Setup,3.5
2013/06/12,knak,CUCM10.0 GUI,5
2013/06/13,knak,Meeting,0.5
2013/06/13,knak,CUCM10.0 Setup,6.5
2013/06/14,knak,Meeting,1
2013/06/14,knak,CUCM10.0 Prep,7.5
2013/06/17,knak,Meeting,0.5
2013/06/17,knak,CUCM10.0 Prep,7.5
2013/06/17,knak,CUCM10.0 Report,0.5
2013/06/18,knak,CUCM10.0 Prep,8.5
2013/06/19,knak,CUCM10.0 Prep,8.5
2013/06/20,knak,Meeting,0.5
2013/06/20,knak,CUCM10.0 GUI,7
2013/06/21,knak,Meeting,1
2013/06/21,knak,Others,1
2013/06/21,knak,CUCM10.0 Prep,6.5
2013/06/24,knak,Meeting,0.5
2013/06/24,knak,CUCM10.0 Prep,8
2013/06/25,knak,CUCM10.0 Prep,8.5
2013/06/26,knak,CUCM10.0 Prep,6.5
2013/06/26,knak,PhoneLI9.3.4 Report,2
2013/06/27,knak,Meeting,0.5
2013/06/27,knak,CUCM10.0 Prep,7
2013/06/28,knak,Meeting,2
2013/06/28,knak,CUCM10.0 Prep,6
2013/05/01,knak,SRST9.5 Setup,8.5
2013/05/02,knak,PTO,8
2013/05/07,knak,PrimeLM2.0 Setup,2.5
2013/05/07,knak,SRST9.5 BAT,6
2013/05/08,knak,CUC8.6.2SU3 GUI,3
2013/05/08,knak,PCCE9.0.3 Prep,5
2013/05/09,knak,Meeting,0.5
2013/05/09,knak,PCCE9.0.3 Prep,6
2013/05/09,knak,SRST9.5 BAT,1
2013/05/10,knak,Meeting,1
2013/05/10,knak,PCCE9.0.3 Prep,7
2013/05/10,knak,SRST9.5 BAT,0.5
2013/05/13,knak,Meeting,1.5
2013/05/13,knak,CUCM9.1.1 Follow,1.5
2013/05/13,knak,PCCE9.0.3 Prep,2.5
2013/05/13,knak,SRST9.5 GUI,3.5
2013/05/14,knak,CUCM9.1.1 Follow,4
2013/05/14,knak,PCCE9.0.3 Prep,3.5
2013/05/14,knak,PrimeLM2.0 Report,1.5
2013/05/15,knak,Zydeco Follow,4
2013/05/15,knak,CUC8.6.2SU3 Report,0.5
2013/05/15,knak,PCCE9.0.3 Prep,2.5
2013/05/15,knak,PrimeLM2.0 Report,1
2013/05/16,knak,PTO,8
2013/05/17,knak,Meeting,1
2013/05/17,knak,CUCM9.1.1 Follow,3
2013/05/17,knak,JabberForWindows9.1 Follow,1.5
2013/05/17,knak,PCCE9.0.3 Prep,1
2013/05/17,knak,PrimeLM2.0 Report,0.5
2013/05/17,knak,SRST9.5 GUI,1.5
2013/05/20,knak,Meeting,0.5
2013/05/20,knak,PhoneLI9.3.4 Prep,8
2013/05/21,knak,JabberForWindows9.1 Follow,4
2013/05/21,knak,PhoneLI9.3.4 Prep,3
2013/05/21,knak,PhoneLI9.3.4 GUI,2
2013/05/22,knak,JabberForWindows9.1 Follow,1
2013/05/22,knak,JabberForiPhone9.5 Setup,2.5
2013/05/22,knak,PhoneLI9.3.4 GUI,5
2013/05/23,knak,Meeting,0.5
2013/05/23,knak,Others,1
2013/05/23,knak,JabberForiPhone9.5 Setup,5.5
2013/05/23,knak,PhoneLI9.3.4 GUI,0.5
2013/05/23,knak,PhoneLI9.3.4 Report,0.5
2013/05/24,knak,Meeting,1
2013/05/24,knak,JabberForAndroid9.5 Setup,3
2013/05/24,knak,JabberForiPhone9.5 Setup,1
2013/05/24,knak,SRST9.5 Report,1
2013/05/24,knak,PhoneLI9.3.4 GUI,2.5
2013/05/27,knak,Meeting,0.5
2013/05/27,knak,MediaSense9.1.1 Prep,2.5
2013/05/27,knak,PhoneLI9.3.4 Follow,5
2013/05/28,knak,PTO,8
2013/05/29,knak,Meeting,0.5
2013/05/29,knak,JabberForAndroid9.5 Setup,2
2013/05/29,knak,PhoneLI9.3.4 Follow,2
2013/05/29,knak,CUCM10.0 Prep,4
2013/05/30,knak,Meeting,0.5
2013/05/30,knak,JabberForAndroid9.5 Setup,3.5
2013/05/30,knak,CPCProvisioning10.0 Prep,0.5
2013/05/30,knak,CUCM10.0 Prep,3
2013/05/31,knak,Meeting,1
2013/05/31,knak,Others,1
2013/05/31,knak,CPCProvisioning10.0 Prep,3.5
2013/05/31,knak,CUCM10.0 Prep,3
2013/04/01,knak,Meeting,1
2013/04/01,knak,Others,1
2013/04/01,knak,PhoneLI9.3.3 GUI,6
2013/04/02,knak,PCCE9.0.3 Prep,1.5
2013/04/02,knak,PhoneLI9.3.3 GUI,2
2013/04/02,knak,CUCI-Lync9.2 Setup,5
2013/04/03,knak,Others,5
2013/04/03,knak,PCCE9.0.3 Prep,3.5
2013/04/04,knak,Meeting,0.5
2013/04/04,knak,PCCE9.0.3 Prep,7.5
2013/04/05,knak,Meeting,0.5
2013/04/05,knak,PCCE9.0.3 Prep,7.5
2013/04/08,knak,Meeting,1
2013/04/08,knak,Others,0.5
2013/04/08,knak,PCCE9.0.3 Prep,7
2013/04/09,knak,PCCE9.0.3 Prep,8.5
2013/04/10,knak,PCCE9.0.3 Prep,8
2013/04/11,knak,Meeting,0.5
2013/04/11,knak,PCCE9.0.3 Prep,4
2013/04/11,knak,PrimeLM2.0 Prep,1
2013/04/11,knak,PrimeLM2.0 Setup,2
2013/04/12,knak,Meeting,1
2013/04/12,knak,PCCE9.0.3 Prep,3
2013/04/12,knak,CUCI-Lync9.2 Setup,1
2013/04/12,knak,PrimeLM2.0 Prep,1
2013/04/12,knak,PrimeLM2.0 Setup,2.5
2013/04/15,knak,Meeting,1
2013/04/15,knak,PCCE9.0.3 Prep,4
2013/04/15,knak,PrimeLM2.0 Prep,2.5
2013/04/15,knak,PrimeLM2.0 Setup,1
2013/04/16,knak,PCCE9.0.3 Prep,2.5
2013/04/16,knak,PrimeLM2.0 Prep,1.5
2013/04/16,knak,CPCProvisioning10.0 Prep,4.5
2013/04/17,knak,JabberForWindows9.2.0 Follow,1
2013/04/17,knak,PhoneLI9.3.3 Report,1.5
2013/04/17,knak,PrimeLM2.0 Setup,2.5
2013/04/17,knak,PrimeLM2.0 GUI,3
2013/04/18,knak,Meeting,0.5
2013/04/18,knak,Others,1
2013/04/18,knak,PCCE9.0.3 Prep,2
2013/04/18,knak,PrimeLM2.0 GUI,4
2013/04/19,knak,Meeting,0.5
2013/04/19,knak,PCCE9.0.3 Prep,3.5
2013/04/19,knak,PrimeLM2.0 GUI,4
2013/04/22,knak,Meeting,0.5
2013/04/22,knak,PCCE9.0.3 Prep,6
2013/04/22,knak,PrimeLM2.0 GUI,2
2013/04/23,knak,CUCM9.1.1 Follow,0.5
2013/04/23,knak,PCCE9.0.3 Prep,1
2013/04/23,knak,PrimeLM2.0 GUI,3
2013/04/23,knak,CUC8.6.2SU3 Setup,4
2013/04/24,knak,PCCE9.0.3 Prep,8.5
2013/04/25,knak,Meeting,0.5
2013/04/25,knak,PCCE9.0.3 Prep,4.5
2013/04/25,knak,PrimeLM2.0 Follow,3
2013/04/26,knak,Meeting,1
2013/04/26,knak,PCCE9.0.3 Prep,3
2013/04/26,knak,CUCI-Lync9.2 Setup,4
2013/04/26,knak,PrimeLM2.0 Follow,1
2013/04/30,knak,CUCI-Lync9.2 Setup,6.5
2013/04/30,knak,SRST9.5 Prep,2
2013/03/01,knak,Meeting,1
2013/03/01,knak,CIPC8.6.3 Report,1
2013/03/01,knak,CIPC8.6.3 Follow,2
2013/03/01,knak,CUC9.1.1 Follow,2
2013/03/01,knak,JabberForWindows9.2.0 Follow,0.5
2013/03/01,knak,CUPS8.6.5 Prep,0.5
2013/03/01,knak,PCCE9.0.3 Prep,1.5
2013/03/04,knak,PTO,8
2013/03/05,knak,Meeting,0.5
2013/03/05,knak,CIPC8.6.3 Follow,1
2013/03/05,knak,CUC9.1.1 Report,2.5
2013/03/05,knak,PhoneLI9.3.3 Follow,5
2013/03/06,knak,PTO,8
2013/03/07,knak,Meeting,0.5
2013/03/07,knak,CUCM9.1.1 Follow,3.5
2013/03/07,knak,JabberForWindows9.1 Follow,2.5
2013/03/07,knak,CIPC8.6.3 Follow,0.5
2013/03/07,knak,CUC9.1.1 Follow,0.5
2013/03/07,knak,PhoneLI9.3.3 Follow,1
2013/03/08,knak,Meeting,1
2013/03/08,knak,_DensoGen5 Follow,1
2013/03/08,knak,CIPC8.6.3 Follow,1
2013/03/08,knak,CUC9.1.1 Follow,1
2013/03/08,knak,CUPS8.6.5 Prep,3
2013/03/08,knak,CUPS8.6.5 Setup,2
2013/03/11,knak,PTO,8
2013/03/12,knak,Zydeco Follow,1
2013/03/12,knak,JabberForWindows9.1 Follow,4.5
2013/03/12,knak,CUC9.1.1 Follow,2
2013/03/12,knak,VMO9.0.1.5 Report,1
2013/03/13,knak,Others,1.5
2013/03/13,knak,CUC9.1.1 Follow,5.5
2013/03/13,knak,CUPS8.6.5 Report,1
2013/03/14,knak,Meeting,0.5
2013/03/14,knak,Others,2.5
2013/03/14,knak,PhoneLI9.3.3 Setup,1.5
2013/03/14,knak,PhoneLI9.3.3 GUI,4
2013/03/14,knak,CUPS8.6.5 Report,0.5
2013/03/15,knak,Meeting,1
2013/03/15,knak,PhoneLI9.3.3 GUI,7
2013/03/15,knak,CUPS8.6.5 Setup,0.5
2013/03/18,knak,Meeting,0.5
2013/03/18,knak,Zydeco Follow,4.5
2013/03/18,knak,PhoneLI9.3.3 GUI,1
2013/03/18,knak,PCCE9.0.3 Prep,2.5
2013/03/19,knak,Zydeco Follow,5.5
2013/03/19,knak,CUC9.1.1 Follow,0.5
2013/03/19,knak,PhoneLI9.3.3 GUI,1.5
2013/03/19,knak,PCCE9.0.3 Prep,0.5
2013/03/21,knak,Meeting,1.5
2013/03/21,knak,Zydeco Follow,3
2013/03/21,knak,PhoneLI9.3.3 GUI,2
2013/03/21,knak,PCCE9.0.3 Prep,2
2013/03/22,knak,Meeting,0.5
2013/03/22,knak,CUC9.1.1 Follow,0.5
2013/03/22,knak,PhoneLI9.3.3 GUI,1.5
2013/03/22,knak,CUPS8.6.5 Report,2
2013/03/22,knak,PCCE9.0.3 Prep,4
2013/03/25,knak,Meeting,0.5
2013/03/25,knak,PhoneLI9.3.3 GUI,7
2013/03/25,knak,CUPS8.6.5 Setup,1
2013/03/26,knak,CUPS8.6.5 Setup,1.5
2013/03/26,knak,PCCE9.0.3 Prep,7
2013/03/27,knak,Meeting,0.5
2013/03/27,knak,Others,2
2013/03/27,knak,PhoneLI9.3.3 Setup,1.5
2013/03/27,knak,PhoneLI9.3.3 GUI,1
2013/03/27,knak,PCCE9.0.3 Prep,3.5
2013/03/28,knak,Meeting,0.5
2013/03/28,knak,PhoneLI9.3.3 GUI,7.5
2013/03/29,knak,Meeting,0.5
2013/03/29,knak,PhoneLI9.3.3 GUI,7.5
2013/02/01,knak,Meeting,0.5
2013/02/01,knak,CUC9.1.1 Report,0.5
2013/02/01,knak,PhoneLI9.3.3 Setup,7.5
2013/02/04,knak,PhoneLI9.3.3 Setup,7
2013/02/04,knak,Zydeco Setup,1.5
2013/02/05,knak,PhoneLI9.3.3 Setup,3
2013/02/05,knak,Zydeco GUI,5.5
2013/02/06,knak,PhoneLI9.3.3 Setup,2
2013/02/06,knak,PhoneLI9.3.3 GUI,6.5
2013/02/07,knak,Meeting,3
2013/02/07,knak,PhoneLI9.3.3 GUI,6
2013/02/08,knak,Meeting,0.5
2013/02/08,knak,PhoneLI9.3.3 GUI,8
2013/02/12,knak,PhoneLI9.3.3 GUI,8.5
2013/02/13,knak,Meeting,0.5
2013/02/13,knak,CUC9.1.1 Setup,0.5
2013/02/13,knak,PhoneLI9.3.3 GUI,7
2013/02/14,knak,Meeting,0.5
2013/02/14,knak,CUC9.1.1 Setup,3
2013/02/14,knak,PhoneLI9.3.3 GUI,4
2013/02/14,knak,PhoneLI9.3.3 Report,1
2013/02/15,knak,Meeting,1
2013/02/15,knak,CUCM9.1.1 Follow,2.5
2013/02/15,knak,CUC9.1.1 Setup,1.5
2013/02/15,knak,VMO9.0.1.5 Prep,2.5
2013/02/15,knak,VMO9.0.1.5 Setup,1
2013/02/18,knak,Meeting,1
2013/02/18,knak,CUC9.1.1 Setup,1.5
2013/02/18,knak,VMO9.0.1.5 Setup,1.5
2013/02/18,knak,VMO9.0.1.5 GUI,4.5
2013/02/19,knak,Meeting,0.5
2013/02/19,knak,CUC9.1.1 Setup,3
2013/02/19,knak,Zydeco Report,1.5
2013/02/19,knak,VMO9.0.1.5 GUI,3.5
2013/02/20,knak,CUC9.1.1 Setup,1.5
2013/02/20,knak,CUC9.1.1 GUI,4.5
2013/02/20,knak,VMO9.0.1.5 GUI,2.5
2013/02/21,knak,Meeting,0.5
2013/02/21,knak,CUC9.1.1 Follow,0.5
2013/02/21,knak,CIPC8.6.3 Prep,7
2013/02/22,knak,Meeting,1
2013/02/22,knak,Others,2
2013/02/22,knak,CIPC8.6.3 Prep,5
2013/02/25,knak,Meeting,0.5
2013/02/25,knak,Others,1
2013/02/25,knak,CIPC8.6.3 GUI,7.5
2013/02/26,knak,CUCM9.1.1 Follow,0.5
2013/02/26,knak,CUC9.1.1 Follow,3
2013/02/26,knak,Zydeco Follow,4
2013/02/26,knak,VMO9.0.1.5 GUI,1
2013/02/27,knak,Meeting,1
2013/02/27,knak,CUCM9.1.1 Follow,1
2013/02/27,knak,CUC9.1.1 Follow,2
2013/02/27,knak,CIPC8.6.3 Follow,1
2013/02/27,knak,CUPS8.6.5 Setup,3.5
2013/02/28,knak,PTO,8
2013/01/04,knak,PTO,8
2013/01/07,knak,CUC9.1.1 Prep,2.5
2013/01/07,knak,PhoneLI9.3.3 Prep,6.5
2013/01/08,knak,CUC9.1.1 GUI,3
2013/01/08,knak,PhoneLI9.3.3 Prep,0.5
2013/01/08,knak,PhoneLI9.3.3 GUI,4.5
2013/01/09,knak,CUCM9.1.1 Follow,0.5
2013/01/09,knak,CUC9.1.1 GUI,5.5
2013/01/09,knak,PhoneLI9.3.3 GUI,2.5
2013/01/10,knak,Meeting,1.5
2013/01/10,knak,CUC9.1.1 GUI,1.5
2013/01/10,knak,Zydeco Prep,1
2013/01/10,knak,Zydeco Setup,1
2013/01/10,knak,PhoneLI9.3.3 Setup,1.5
2013/01/10,knak,PhoneLI9.3.3 GUI,1.5
2013/01/11,knak,Meeting,1
2013/01/11,knak,CUC9.1.1 GUI,5.5
2013/01/11,knak,Zydeco Report,1.5
2013/01/11,knak,PhoneLI9.3.3 Setup,0.5
2013/01/15,knak,CUC9.1.1 GUI,8.5
2013/01/16,knak,CUC9.1.1 GUI,8.5
2013/01/17,knak,Meeting,1
2013/01/17,knak,CUC9.1.1 GUI,4.5
2013/01/17,knak,CUC9.1.1 Report,2.5
2013/01/18,knak,Meeting,1.5
2013/01/18,knak,CUC9.1.1 GUI,6.5
2013/01/21,knak,Meeting,0.5
2013/01/21,knak,CUC9.1.1 GUI,8
2013/01/22,knak,CUC9.1.1 GUI,6
2013/01/22,knak,CUC9.1.1 Report,3
2013/01/23,knak,CUC9.1.1 GUI,8
2013/01/24,knak,Meeting,0.5
2013/01/24,knak,CUC9.1.1 GUI,5.5
2013/01/24,knak,CUC9.1.1 Report,2.5
2013/01/25,knak,Meeting,1
2013/01/25,knak,CUC9.1.1 GUI,7
2013/01/25,knak,CUP9.1.1 Report,0.5
2013/01/28,knak,Meeting,1
2013/01/28,knak,CUC9.1.1 GUI,7
2013/01/29,knak,CUC9.1.1 GUI,3
2013/01/29,knak,CUC9.1.1 Report,0.5
2013/01/29,knak,PhoneLI9.3.3 Prep,5
2013/01/30,knak,PhoneLI9.3.3 Prep,5.5
2013/01/30,knak,PhoneLI9.3.3 Setup,2.5
2013/01/31,knak,PhoneLI9.3.3 Prep,1
2013/01/31,knak,PhoneLI9.3.3 Setup,7
2013/09/02,kniw,DX65010.1 Follow2,2.5
2013/09/02,kniw,PLM10.0 TBF,0.5
2013/09/04,kniw,CUCM10.0 TBF,2
2013/09/05,kniw,JabberForiPhone9.5 TBF,0.5
2013/09/11,kniw,CUP10.0 TBF,1
2013/09/24,kniw,JabberForiPhone9.5 TBF,1
2013/02/01,koha,Meeting,1
2013/02/01,koha,Zydeco Setup,6.5
2013/02/04,koha,PTO,4
2013/02/04,koha,Zydeco Setup,4
2013/02/05,koha,Zydeco Setup,8
2013/02/06,koha,PhoneLI9.3.3 Setup,8
2013/02/07,koha,Meeting,1
2013/02/07,koha,PhoneLI9.3.3 Setup,5
2013/02/07,koha,Zydeco Setup,2
2013/02/08,koha,Meeting,1
2013/02/08,koha,PhoneLI9.3.3 Setup,5.5
2013/02/08,koha,Zydeco Setup,1.5
2013/02/12,koha,PhoneLI9.3.3 Setup,8
2013/02/13,koha,Others,3.5
2013/02/13,koha,PhoneLI9.3.3 Setup,4.5
2013/02/14,koha,Meeting,2
2013/02/14,koha,PhoneLI9.3.3 Setup,6
2013/02/15,koha,Meeting,1
2013/02/15,koha,CUCM9.1.1 Follow,4.5
2013/02/15,koha,VMO9.0.1.5 Prep,3
2013/02/18,koha,Others,3
2013/02/18,koha,CUC9.1.1 Setup,3
2013/02/18,koha,VMO9.0.1.5 Setup,0.5
2013/02/18,koha,HCS9.1.1 GUI,2
2013/02/18,koha,HCS9.1.1 Report,0.5
2013/02/19,koha,PhoneLI9.3.3 Setup,4.5
2013/02/19,koha,PhoneLI9.3.3 Report,0.5
2013/02/19,koha,VMO9.0.1.5 Setup,2
2013/02/19,koha,HCS9.1.1 GUI,0.5
2013/02/19,koha,HCS9.1.1 Report,0.5
2013/02/20,koha,Others,3
2013/02/20,koha,CUC9.1.1 Setup,4
2013/02/20,koha,PhoneLI9.3.3 Setup,1
2013/02/21,koha,Meeting,1
2013/02/21,koha,Others,2
2013/02/21,koha,CIPC8.6.3 Setup,5
2013/02/22,koha,Meeting,1
2013/02/22,koha,Others,2
2013/02/22,koha,CIPC8.6.3 Setup,5
2013/02/25,koha,Others,2
2013/02/25,koha,CIPC8.6.3 Setup,7
2013/02/26,koha,CUC9.1.1 Setup,2.5
2013/02/26,koha,CUC8.6.2 Setup,3.5
2013/02/26,koha,CIPC8.6.3 Setup,3
2013/02/27,koha,PhoneLI9.3.3 Setup,8
2013/02/28,koha,Meeting,1
2013/02/28,koha,Others,2.5
2013/02/28,koha,CUC9.1.1 TS,2.5
2013/02/28,koha,CIPC8.6.3 TS,1
2013/01/07,koha,CUCM9.1.1 Setup,4
2013/01/07,koha,CUC9.1.1 Setup,4
2013/01/08,koha,CUCM9.1.1 Setup,4
2013/01/08,koha,CUC9.1.1 Setup,4
2013/01/09,koha,CUCM9.1.1 Setup,8
2013/01/10,koha,Meeting,1.5
2013/01/10,koha,CUCM9.1.1 Setup,4.5
2013/01/10,koha,CUC9.1.1 Setup,2
2013/01/11,koha,Meeting,1
2013/01/11,koha,CUC9.1.1 Setup,7
2013/01/15,koha,CUCM9.1.1 Setup,4.5
2013/01/15,koha,CUC9.1.1 Setup,4.5
2013/01/16,koha,CUCM9.1.1 Setup,8.5
2013/01/17,koha,Meeting,1
2013/01/17,koha,CUCM9.1.1 Setup,6
2013/01/18,koha,Meeting,1
2013/01/18,koha,CUCM9.1.1 Setup,6.5
2013/01/21,koha,CUCM9.1.1 Setup,8
2013/01/22,koha,CUCM9.1.1 Setup,1.5
2013/01/22,koha,CUP9.1.1 Setup,6.5
2013/01/23,koha,CUC9.1.1 Setup,3
2013/01/23,koha,CUP9.1.1 Setup,5
2013/01/24,koha,Meeting,1
2013/01/24,koha,CUP9.1.1 Setup,7
2013/01/25,koha,Meeting,1
2013/01/25,koha,CUP9.1.1 Setup,6.5
2013/01/28,koha,CUCM9.1.1 Setup,6.5
2013/01/28,koha,CUC9.1.1 Setup,0.5
2013/01/28,koha,JabberForWindows9.1.1 Setup,1
2013/01/29,koha,CUCM9.1.1 Setup,8
2013/01/30,koha,Zydeco Setup,8.5
2013/01/31,koha,Meeting,1
2013/01/31,koha,CUCM9.1.1 Setup,3
2013/01/31,koha,Zydeco Setup,4
2013/03/01,koha,Others,1
2013/03/01,koha,CIPC8.6.3 Setup,2
2013/03/01,koha,CIPC8.6.3 TS,2
2013/03/01,koha,PCCE9.0.3 Prep,3
2013/03/04,koha,PCCE9.0.3 Prep,8
2013/03/05,koha,Meeting,1
2013/03/05,koha,CUCM9.1.1 Follow,7
2013/03/06,koha,CUCM9.1.1 Follow,3
2013/03/06,koha,JabberForWindows9.1 Follow,1
2013/03/06,koha,CIPC8.6.3 TS,2.5
2013/03/06,koha,PCCE9.0.3 Prep,2
2013/03/07,koha,Meeting,0.5
2013/03/07,koha,Others,0.5
2013/03/07,koha,CUCM9.1.1 Follow,2
2013/03/07,koha,JabberForWindows9.1 Follow,2
2013/03/07,koha,PhoneLI9.3.3 TS,2
2013/03/07,koha,PCCE9.0.3 Prep,1
2013/03/08,koha,Meeting,1
2013/03/08,koha,CUPS8.6.5 Setup,6.5
2013/03/11,koha,Others,2.5
2013/03/11,koha,CUPS8.6.5 Setup,6
2013/03/12,koha,Others,3
2013/03/12,koha,CUPS8.6.5 Setup,4
2013/03/13,koha,Others,0.5
2013/03/13,koha,CUC9.1.1 Setup,8.5
2013/03/13,koha,CUPS8.6.5 Report,0.5
2013/03/14,koha,Meeting,1.5
2013/03/14,koha,CUC9.1.1 Setup,3
2013/03/14,koha,PhoneLI9.3.3 Setup,3.5
2013/03/15,koha,Meeting,1.5
2013/03/15,koha,CUC9.1.1 Setup,6.5
2013/03/18,koha,CUCM9.1.1 Follow,6.5
2013/03/18,koha,CUC9.1.1 Setup,1.5
2013/03/19,koha,CUCM9.1.1 Follow,5
2013/03/19,koha,CUC9.1.1 Setup,4
2013/03/21,koha,Meeting,0.5
2013/03/21,koha,CUCM9.1.1 Follow,7
2013/03/21,koha,Zydeco Follow,0.5
2013/03/21,koha,CUC9.1.1 Setup,1
2013/03/22,koha,Meeting,1
2013/03/22,koha,CUCM9.1.1 Follow,6
2013/03/25,koha,CUCM9.1.1 Follow,8
2013/03/26,koha,CUCM9.1.1 Follow,2
2013/03/26,koha,CUPS8.6.5 Setup,6
2013/03/27,koha,CUCM9.1.1 Follow,8
2013/03/28,koha,Meeting,0.5
2013/03/28,koha,CUCM9.1.1 Follow,3
2013/03/28,koha,CUCI-Lync 9.5 Prep,5
2013/03/29,koha,Meeting,1
2013/03/29,koha,CUCI-Lync 9.5 Prep,6.5
2013/04/01,koha,Others,3
2013/04/01,koha,CUCI-Lync9.2 Prep,4
2013/04/01,koha,CUCI-Lync9.2 Setup,2
